race_geo,annual_inc,int_rate,dti,zip_code,overall_accuracy,overall_auc,White alone,Black or African American alone,American Indian and Alaska Native alone,Asian alone,Native Hawaiian and Other Pacific Islander alone,Some other race alone,Two or more races,equalized_odds,predicted_parity,White alone_fraction_given,White alone_fraction_given_original,Black or African American alone_fraction_given,Black or African American alone_fraction_given_original,American Indian and Alaska Native alone_fraction_given,American Indian and Alaska Native alone_fraction_given_original,Asian alone_fraction_given,Asian alone_fraction_given_original,Native Hawaiian and Other Pacific Islander alone_fraction_given,Native Hawaiian and Other Pacific Islander alone_fraction_given_original,Some other race alone_fraction_given,Some other race alone_fraction_given_original,Two or more races_fraction_given,Two or more races_fraction_given_original
3,1,4,2,2,0.77,0.7028703047484053,0.7857142857142857,0.6666666666666666,,0.9230769230769231,0.0,0.7142857142857143,0.76,0.33333333333333337,0.0,0.8412698412698413,0.8809523809523809,0.9523809523809523,0.6190476190476191,,,1.0,0.9230769230769231,0.0,1.0,1.0,0.7142857142857143,0.84,0.76
3,1,4,2,3,0.705,0.5397767540751242,0.7222222222222222,0.47619047619047616,,0.9230769230769231,0.0,0.7142857142857143,0.72,0.25,0.5,0.8095238095238095,0.8809523809523809,0.7619047619047619,0.6190476190476191,,,1.0,0.9230769230769231,0.0,1.0,0.7142857142857143,0.7142857142857143,0.88,0.76
3,1,4,2,4,0.7,0.49388731396172925,0.7142857142857143,0.47619047619047616,,0.9230769230769231,1.0,0.6428571428571429,0.72,0.40865384615384615,0.5800000000000001,0.8015873015873016,0.8809523809523809,0.7619047619047619,0.6190476190476191,,,0.8461538461538461,0.9230769230769231,1.0,1.0,0.6428571428571429,0.7142857142857143,0.72,0.76
3,1,4,3,1,0.78,0.5916017009213324,0.8095238095238095,0.6666666666666666,,0.9230769230769231,0.0,0.6428571428571429,0.76,0.3125,0.4,0.8968253968253969,0.8809523809523809,0.7619047619047619,0.6190476190476191,,,1.0,0.9230769230769231,0.0,1.0,0.9285714285714286,0.7142857142857143,0.92,0.76
3,1,4,3,2,0.81,0.6628277817150957,0.8412698412698413,0.7142857142857143,,0.9230769230769231,0.0,0.7142857142857143,0.76,0.3125,0.25,0.9285714285714286,0.8809523809523809,0.8095238095238095,0.6190476190476191,,,1.0,0.9230769230769231,0.0,1.0,1.0,0.7142857142857143,0.84,0.76
3,1,4,3,3,0.73,0.5037207654145996,0.7380952380952381,0.6190476190476191,,0.9230769230769231,0.0,0.7142857142857143,0.72,0.3125,0.5,0.8412698412698413,0.8809523809523809,0.7142857142857143,0.6190476190476191,,,1.0,0.9230769230769231,0.0,1.0,0.8571428571428571,0.7142857142857143,0.88,0.76
3,1,4,3,4,0.715,0.48476257973068737,0.7301587301587301,0.5238095238095238,,0.9230769230769231,1.0,0.6428571428571429,0.72,0.4128205128205128,0.5869565217391304,0.8174603174603174,0.8809523809523809,0.7142857142857143,0.6190476190476191,,,0.8461538461538461,0.9230769230769231,1.0,1.0,0.6428571428571429,0.7142857142857143,0.72,0.76
3,1,4,4,1,0.755,0.5311835577604536,0.7698412698412699,0.6190476190476191,,0.9230769230769231,0.0,0.6428571428571429,0.8,0.3125,0.0,0.8412698412698413,0.8809523809523809,0.7142857142857143,0.6190476190476191,,,1.0,0.9230769230769231,0.0,1.0,0.9285714285714286,0.7142857142857143,0.96,0.76
3,1,4,4,2,0.74,0.5791991495393337,0.7777777777777778,0.6190476190476191,,0.7692307692307693,0.0,0.5714285714285714,0.76,0.38596491228070173,0.5,0.8492063492063492,0.8809523809523809,0.8095238095238095,0.6190476190476191,,,0.8461538461538461,0.9230769230769231,0.0,1.0,0.8571428571428571,0.7142857142857143,0.84,0.76
3,1,4,4,3,0.735,0.495747696669029,0.7380952380952381,0.5714285714285714,,0.9230769230769231,0.0,0.7142857142857143,0.8,0.3125,0.0,0.8253968253968254,0.8809523809523809,0.6666666666666666,0.6190476190476191,,,1.0,0.9230769230769231,0.0,1.0,0.8571428571428571,0.7142857142857143,0.96,0.76
3,1,4,4,4,0.705,0.48715450035435864,0.6984126984126984,0.5714285714285714,,0.9230769230769231,1.0,0.6428571428571429,0.76,0.4128205128205128,0.5740740740740741,0.7857142857142857,0.8809523809523809,0.6666666666666666,0.6190476190476191,,,0.8461538461538461,0.9230769230769231,1.0,1.0,0.7857142857142857,0.7142857142857143,0.76,0.76
3,2,1,1,1,0.77,0.4817505315379164,0.7936507936507936,0.6190476190476191,,0.9230769230769231,1.0,0.6428571428571429,0.76,0.8875,0.5,0.9126984126984127,0.8809523809523809,0.9047619047619048,0.6190476190476191,,,1.0,0.9230769230769231,1.0,1.0,0.9285714285714286,0.7142857142857143,1.0,0.76
3,2,1,1,2,0.83,0.4893692416725727,0.8809523809523809,0.6190476190476191,,0.9230769230769231,1.0,0.7142857142857143,0.76,1.0,,1.0,0.8809523809523809,1.0,0.6190476190476191,,,1.0,0.9230769230769231,1.0,1.0,1.0,0.7142857142857143,1.0,0.76
3,2,1,1,3,0.755,0.47696669029057404,0.7777777777777778,0.5238095238095238,,0.9230769230769231,1.0,0.7142857142857143,0.76,0.6346153846153846,0.5666666666666667,0.8809523809523809,0.8809523809523809,0.8095238095238095,0.6190476190476191,,,1.0,0.9230769230769231,1.0,1.0,0.7142857142857143,0.7142857142857143,0.92,0.76
3,2,1,1,4,0.725,0.47678951098511696,0.746031746031746,0.47619047619047616,,0.9230769230769231,1.0,0.6428571428571429,0.76,0.37948717948717947,0.5526315789473684,0.8492063492063492,0.8809523809523809,0.7619047619047619,0.6190476190476191,,,0.8461538461538461,0.9230769230769231,1.0,1.0,0.6428571428571429,0.7142857142857143,0.76,0.76
3,2,1,2,1,0.755,0.4601346562721475,0.7698412698412699,0.6190476190476191,,0.9230769230769231,1.0,0.6428571428571429,0.76,0.8744369369369369,0.5,0.8888888888888888,0.8809523809523809,0.9047619047619048,0.6190476190476191,,,1.0,0.9230769230769231,1.0,1.0,0.9285714285714286,0.7142857142857143,1.0,0.76
3,2,1,2,2,0.83,0.4814847625797307,0.8809523809523809,0.6190476190476191,,0.9230769230769231,1.0,0.7142857142857143,0.76,1.0,,1.0,0.8809523809523809,1.0,0.6190476190476191,,,1.0,0.9230769230769231,1.0,1.0,1.0,0.7142857142857143,1.0,0.76
3,2,1,2,3,0.745,0.46048901488306165,0.7619047619047619,0.5238095238095238,,0.9230769230769231,1.0,0.7142857142857143,0.76,0.6346153846153846,0.5588235294117647,0.8650793650793651,0.8809523809523809,0.8095238095238095,0.6190476190476191,,,1.0,0.9230769230769231,1.0,1.0,0.7142857142857143,0.7142857142857143,0.92,0.76
3,2,1,2,4,0.73,0.4661587526576896,0.753968253968254,0.47619047619047616,,0.9230769230769231,1.0,0.6428571428571429,0.76,0.37948717948717947,0.5555555555555556,0.8571428571428571,0.8809523809523809,0.7619047619047619,0.6190476190476191,,,0.8461538461538461,0.9230769230769231,1.0,1.0,0.6428571428571429,0.7142857142857143,0.84,0.76
3,2,1,3,1,0.77,0.4900779588944012,0.8015873015873016,0.5714285714285714,,0.9230769230769231,1.0,0.6428571428571429,0.76,0.95,1.0,0.9206349206349206,0.8809523809523809,0.9523809523809523,0.6190476190476191,,,1.0,0.9230769230769231,1.0,1.0,0.9285714285714286,0.7142857142857143,1.0,0.76
3,2,1,3,2,0.83,0.4932671863926294,0.8809523809523809,0.6190476190476191,,0.9230769230769231,1.0,0.7142857142857143,0.76,1.0,,1.0,0.8809523809523809,1.0,0.6190476190476191,,,1.0,0.9230769230769231,1.0,1.0,1.0,0.7142857142857143,1.0,0.76
3,2,1,3,3,0.745,0.5030120481927711,0.7619047619047619,0.5714285714285714,,0.9230769230769231,1.0,0.6428571428571429,0.76,0.7333333333333334,0.5,0.8809523809523809,0.8809523809523809,0.8571428571428571,0.6190476190476191,,,1.0,0.9230769230769231,1.0,1.0,0.7857142857142857,0.7142857142857143,0.84,0.76
3,2,1,3,4,0.715,0.4800673281360737,0.7380952380952381,0.47619047619047616,,0.9230769230769231,1.0,0.7142857142857143,0.68,0.37948717948717947,0.55,0.8412698412698413,0.8809523809523809,0.7619047619047619,0.6190476190476191,,,0.8461538461538461,0.9230769230769231,1.0,1.0,0.7142857142857143,0.7142857142857143,0.68,0.76
3,2,1,4,1,0.78,0.4778525868178597,0.8015873015873016,0.6190476190476191,,0.9230769230769231,1.0,0.7142857142857143,0.76,0.825,0.5833333333333333,0.9047619047619048,0.8809523809523809,1.0,0.6190476190476191,,,1.0,0.9230769230769231,1.0,1.0,0.8571428571428571,0.7142857142857143,1.0,0.76
3,2,1,4,2,0.81,0.4849397590361446,0.8492063492063492,0.6190476190476191,,0.9230769230769231,1.0,0.7142857142857143,0.76,0.9063063063063063,,0.9365079365079365,0.8809523809523809,1.0,0.6190476190476191,,,1.0,0.9230769230769231,1.0,1.0,1.0,0.7142857142857143,1.0,0.76
3,2,1,4,3,0.72,0.4833451452870305,0.7380952380952381,0.5238095238095238,,0.9230769230769231,1.0,0.6428571428571429,0.72,0.7596153846153846,0.6666666666666667,0.8571428571428571,0.8809523809523809,0.8095238095238095,0.6190476190476191,,,1.0,0.9230769230769231,1.0,1.0,0.7857142857142857,0.7142857142857143,0.88,0.76
3,2,1,4,4,0.685,0.47944720056697376,0.6904761904761905,0.47619047619047616,,0.9230769230769231,1.0,0.7142857142857143,0.68,0.37948717948717947,0.5384615384615384,0.7936507936507936,0.8809523809523809,0.7619047619047619,0.6190476190476191,,,0.8461538461538461,0.9230769230769231,1.0,1.0,0.7142857142857143,0.7142857142857143,0.68,0.76
3,2,2,1,1,0.76,0.4743090007087173,0.7857142857142857,0.5714285714285714,,0.9230769230769231,1.0,0.6428571428571429,0.76,0.9459459459459459,1.0,0.9047619047619048,0.8809523809523809,0.9523809523809523,0.6190476190476191,,,1.0,0.9230769230769231,1.0,1.0,0.9285714285714286,0.7142857142857143,1.0,0.76
3,2,2,1,2,0.83,0.434975194897236,0.8809523809523809,0.6190476190476191,,0.9230769230769231,1.0,0.7142857142857143,0.76,1.0,,1.0,0.8809523809523809,1.0,0.6190476190476191,,,1.0,0.9230769230769231,1.0,1.0,1.0,0.7142857142857143,1.0,0.76
3,2,2,1,3,0.755,0.4844082211197732,0.7777777777777778,0.5238095238095238,,0.9230769230769231,1.0,0.7142857142857143,0.76,0.6346153846153846,0.5666666666666667,0.8809523809523809,0.8809523809523809,0.8095238095238095,0.6190476190476191,,,1.0,0.9230769230769231,1.0,1.0,0.7142857142857143,0.7142857142857143,0.92,0.76
3,2,2,1,4,0.725,0.4704110559886605,0.7380952380952381,0.5238095238095238,,0.9230769230769231,1.0,0.7142857142857143,0.72,0.4179487179487179,0.55,0.8412698412698413,0.8809523809523809,0.8095238095238095,0.6190476190476191,,,0.8461538461538461,0.9230769230769231,1.0,1.0,0.7142857142857143,0.7142857142857143,0.72,0.76
3,2,2,2,1,0.755,0.4477321048901488,0.7698412698412699,0.6190476190476191,,0.9230769230769231,1.0,0.6428571428571429,0.76,0.8744369369369369,0.5,0.8888888888888888,0.8809523809523809,0.9047619047619048,0.6190476190476191,,,1.0,0.9230769230769231,1.0,1.0,0.9285714285714286,0.7142857142857143,1.0,0.76
3,2,2,2,2,0.83,0.37889794472005667,0.8809523809523809,0.6190476190476191,,0.9230769230769231,1.0,0.7142857142857143,0.76,1.0,,1.0,0.8809523809523809,1.0,0.6190476190476191,,,1.0,0.9230769230769231,1.0,1.0,1.0,0.7142857142857143,1.0,0.76
3,2,2,2,3,0.745,0.4627923458540042,0.7619047619047619,0.5238095238095238,,0.9230769230769231,1.0,0.7142857142857143,0.76,0.6346153846153846,0.5588235294117647,0.8650793650793651,0.8809523809523809,0.8095238095238095,0.6190476190476191,,,1.0,0.9230769230769231,1.0,1.0,0.7142857142857143,0.7142857142857143,0.92,0.76
3,2,2,2,4,0.735,0.4687278525868178,0.753968253968254,0.47619047619047616,,0.9230769230769231,1.0,0.6428571428571429,0.8,0.37948717948717947,0.4555555555555556,0.8571428571428571,0.8809523809523809,0.7619047619047619,0.6190476190476191,,,0.8461538461538461,0.9230769230769231,1.0,1.0,0.6428571428571429,0.7142857142857143,0.8,0.76
3,2,2,3,1,0.78,0.46952515946137485,0.8015873015873016,0.6190476190476191,,0.9230769230769231,1.0,0.7142857142857143,0.76,0.825,0.5,0.9206349206349206,0.8809523809523809,1.0,0.6190476190476191,,,1.0,0.9230769230769231,1.0,1.0,0.8571428571428571,0.7142857142857143,1.0,0.76
3,2,2,3,2,0.83,0.3920978029766123,0.8809523809523809,0.6190476190476191,,0.9230769230769231,1.0,0.7142857142857143,0.76,1.0,,1.0,0.8809523809523809,1.0,0.6190476190476191,,,1.0,0.9230769230769231,1.0,1.0,1.0,0.7142857142857143,1.0,0.76
3,2,2,3,3,0.74,0.4906094968107725,0.7698412698412699,0.5238095238095238,,0.9230769230769231,1.0,0.6428571428571429,0.72,0.717948717948718,0.6,0.8888888888888888,0.8809523809523809,0.8095238095238095,0.6190476190476191,,,1.0,0.9230769230769231,1.0,1.0,0.7857142857142857,0.7142857142857143,0.8,0.76
3,2,2,3,4,0.72,0.47457476966690293,0.7380952380952381,0.47619047619047616,,0.9230769230769231,1.0,0.7142857142857143,0.72,0.37948717948717947,0.55,0.8412698412698413,0.8809523809523809,0.7619047619047619,0.6190476190476191,,,0.8461538461538461,0.9230769230769231,1.0,1.0,0.7142857142857143,0.7142857142857143,0.72,0.76
3,2,2,4,1,0.755,0.44011339475549255,0.7619047619047619,0.6190476190476191,,0.9230769230769231,1.0,0.7142857142857143,0.76,0.8074324324324325,0.5,0.8809523809523809,0.8809523809523809,1.0,0.6190476190476191,,,1.0,0.9230769230769231,1.0,1.0,0.8571428571428571,0.7142857142857143,1.0,0.76
3,2,2,4,2,0.79,0.40733522324592486,0.8174603174603174,0.6190476190476191,,0.9230769230769231,1.0,0.7142857142857143,0.76,0.8882882882882883,,0.9047619047619048,0.8809523809523809,1.0,0.6190476190476191,,,1.0,0.9230769230769231,1.0,1.0,1.0,0.7142857142857143,1.0,0.76
3,2,2,4,3,0.71,0.47590361445783136,0.7222222222222222,0.5238095238095238,,0.9230769230769231,1.0,0.6428571428571429,0.72,0.7596153846153846,0.6666666666666667,0.8412698412698413,0.8809523809523809,0.8095238095238095,0.6190476190476191,,,1.0,0.9230769230769231,1.0,1.0,0.7857142857142857,0.7142857142857143,0.88,0.76
3,2,2,4,4,0.69,0.48166194188518774,0.6984126984126984,0.47619047619047616,,0.9230769230769231,1.0,0.7142857142857143,0.68,0.37948717948717947,0.54,0.8015873015873016,0.8809523809523809,0.7619047619047619,0.6190476190476191,,,0.8461538461538461,0.9230769230769231,1.0,1.0,0.7142857142857143,0.7142857142857143,0.68,0.76
3,2,3,1,1,0.765,0.5584691708008505,0.7777777777777778,0.6190476190476191,,0.9230769230769231,1.0,0.6428571428571429,0.8,0.8581081081081081,0.0,0.8968253968253969,0.8809523809523809,0.9047619047619048,0.6190476190476191,,,1.0,0.9230769230769231,1.0,1.0,0.9285714285714286,0.7142857142857143,0.96,0.76
3,2,3,1,2,0.83,0.6211906449326718,0.8650793650793651,0.6190476190476191,,0.9230769230769231,1.0,0.7142857142857143,0.84,0.8198198198198199,0.25,0.9682539682539683,0.8809523809523809,1.0,0.6190476190476191,,,1.0,0.9230769230769231,1.0,1.0,1.0,0.7142857142857143,0.92,0.76
3,2,3,1,3,0.745,0.4992912827781715,0.7619047619047619,0.5238095238095238,,0.9230769230769231,1.0,0.7142857142857143,0.76,0.6346153846153846,0.5588235294117647,0.8650793650793651,0.8809523809523809,0.8095238095238095,0.6190476190476191,,,1.0,0.9230769230769231,1.0,1.0,0.7142857142857143,0.7142857142857143,0.92,0.76
3,2,3,1,4,0.715,0.47422041105598867,0.7301587301587301,0.47619047619047616,,0.9230769230769231,1.0,0.6428571428571429,0.76,0.37948717948717947,0.5476190476190477,0.8333333333333334,0.8809523809523809,0.7619047619047619,0.6190476190476191,,,0.8461538461538461,0.9230769230769231,1.0,1.0,0.6428571428571429,0.7142857142857143,0.76,0.76
3,2,3,2,1,0.77,0.5561658398299079,0.7857142857142857,0.6190476190476191,,0.9230769230769231,1.0,0.6428571428571429,0.8,0.8626126126126126,0.0,0.9047619047619048,0.8809523809523809,0.9047619047619048,0.6190476190476191,,,1.0,0.9230769230769231,1.0,1.0,0.9285714285714286,0.7142857142857143,0.96,0.76
3,2,3,2,2,0.855,0.6202161587526577,0.9047619047619048,0.6190476190476191,,0.9230769230769231,1.0,0.7142857142857143,0.84,0.8333333333333334,1.0,0.9761904761904762,0.8809523809523809,1.0,0.6190476190476191,,,1.0,0.9230769230769231,1.0,1.0,1.0,0.7142857142857143,0.92,0.76
3,2,3,2,3,0.74,0.4936215450035436,0.753968253968254,0.5238095238095238,,0.9230769230769231,1.0,0.7142857142857143,0.76,0.6346153846153846,0.5555555555555556,0.8571428571428571,0.8809523809523809,0.8095238095238095,0.6190476190476191,,,1.0,0.9230769230769231,1.0,1.0,0.7142857142857143,0.7142857142857143,0.92,0.76
3,2,3,2,4,0.715,0.4794472005669738,0.746031746031746,0.42857142857142855,,0.9230769230769231,1.0,0.6428571428571429,0.72,0.34102564102564104,0.5526315789473684,0.8492063492063492,0.8809523809523809,0.7142857142857143,0.6190476190476191,,,0.8461538461538461,0.9230769230769231,1.0,1.0,0.6428571428571429,0.7142857142857143,0.8,0.76
3,2,3,3,1,0.77,0.5382707299787386,0.7936507936507936,0.5714285714285714,,0.9230769230769231,1.0,0.6428571428571429,0.8,0.8626126126126126,0.0,0.8968253968253969,0.8809523809523809,0.9523809523809523,0.6190476190476191,,,1.0,0.9230769230769231,1.0,1.0,0.9285714285714286,0.7142857142857143,0.96,0.76
3,2,3,3,2,0.835,0.5467753366406803,0.873015873015873,0.6190476190476191,,0.9230769230769231,1.0,0.7142857142857143,0.84,0.8198198198198199,0.4,0.9603174603174603,0.8809523809523809,1.0,0.6190476190476191,,,1.0,0.9230769230769231,1.0,1.0,1.0,0.7142857142857143,0.92,0.76
3,2,3,3,3,0.73,0.5262225372076541,0.746031746031746,0.5238095238095238,,0.9230769230769231,1.0,0.6428571428571429,0.76,0.717948717948718,0.5,0.8650793650793651,0.8809523809523809,0.8095238095238095,0.6190476190476191,,,1.0,0.9230769230769231,1.0,1.0,0.7857142857142857,0.7142857142857143,0.84,0.76
3,2,3,3,4,0.715,0.4787384833451453,0.7301587301587301,0.47619047619047616,,0.9230769230769231,1.0,0.7142857142857143,0.72,0.37948717948717947,0.5476190476190477,0.8333333333333334,0.8809523809523809,0.7619047619047619,0.6190476190476191,,,0.8461538461538461,0.9230769230769231,1.0,1.0,0.7142857142857143,0.7142857142857143,0.72,0.76
3,2,3,4,1,0.77,0.5400425230333098,0.7936507936507936,0.5714285714285714,,0.9230769230769231,1.0,0.6428571428571429,0.8,0.8581081081081081,0.0,0.8809523809523809,0.8809523809523809,0.9523809523809523,0.6190476190476191,,,1.0,0.9230769230769231,1.0,1.0,0.9285714285714286,0.7142857142857143,0.96,0.76
3,2,3,4,2,0.815,0.5380935506732814,0.8492063492063492,0.6190476190476191,,0.9230769230769231,1.0,0.7142857142857143,0.8,0.8684684684684685,0.30000000000000004,0.9206349206349206,0.8809523809523809,1.0,0.6190476190476191,,,1.0,0.9230769230769231,1.0,1.0,1.0,0.7142857142857143,0.96,0.76
3,2,3,4,3,0.72,0.5154145995747696,0.7301587301587301,0.47619047619047616,,1.0,1.0,0.6428571428571429,0.76,0.37948717948717947,0.04761904761904767,0.8333333333333334,0.8809523809523809,0.7619047619047619,0.6190476190476191,,,0.9230769230769231,0.9230769230769231,1.0,1.0,0.7857142857142857,0.7142857142857143,0.92,0.76
3,2,3,4,4,0.69,0.4922927002126152,0.6984126984126984,0.47619047619047616,,0.9230769230769231,1.0,0.6428571428571429,0.72,0.37948717948717947,0.54,0.8015873015873016,0.8809523809523809,0.7619047619047619,0.6190476190476191,,,0.8461538461538461,0.9230769230769231,1.0,1.0,0.7857142857142857,0.7142857142857143,0.72,0.76
3,2,4,1,1,0.755,0.6316442239546421,0.7698412698412699,0.6190476190476191,,0.9230769230769231,0.0,0.6428571428571429,0.8,0.33333333333333337,0.33333333333333337,0.873015873015873,0.8809523809523809,0.8095238095238095,0.6190476190476191,,,1.0,0.9230769230769231,0.0,1.0,0.9285714285714286,0.7142857142857143,0.88,0.76
3,2,4,1,2,0.8,0.6764705882352942,0.8333333333333334,0.6666666666666666,,0.9230769230769231,0.0,0.7142857142857143,0.76,0.33333333333333337,0.0,0.8888888888888888,0.8809523809523809,0.9523809523809523,0.6190476190476191,,,1.0,0.9230769230769231,0.0,1.0,1.0,0.7142857142857143,0.84,0.76
3,2,4,1,3,0.74,0.5241849751948973,0.746031746031746,0.5714285714285714,,0.9230769230769231,1.0,0.7857142857142857,0.72,0.6346153846153846,0.4285714285714286,0.8333333333333334,0.8809523809523809,0.7619047619047619,0.6190476190476191,,,1.0,0.9230769230769231,1.0,1.0,0.7857142857142857,0.7142857142857143,0.88,0.76
3,2,4,1,4,0.695,0.48290219702338766,0.7063492063492064,0.5238095238095238,,0.9230769230769231,1.0,0.6428571428571429,0.68,0.4128205128205128,0.5769230769230769,0.7936507936507936,0.8809523809523809,0.7142857142857143,0.6190476190476191,,,0.8461538461538461,0.9230769230769231,1.0,1.0,0.6428571428571429,0.7142857142857143,0.68,0.76
3,2,4,2,1,0.75,0.6397944720056697,0.7619047619047619,0.5714285714285714,,0.9230769230769231,0.0,0.7142857142857143,0.8,0.25,0.33333333333333337,0.8333333333333334,0.8809523809523809,0.8571428571428571,0.6190476190476191,,,1.0,0.9230769230769231,0.0,1.0,0.7142857142857143,0.7142857142857143,0.88,0.76
3,2,4,2,2,0.765,0.68781006378455,0.7857142857142857,0.6190476190476191,,0.9230769230769231,0.0,0.7142857142857143,0.76,0.33333333333333337,0.5,0.8412698412698413,0.8809523809523809,1.0,0.6190476190476191,,,1.0,0.9230769230769231,0.0,1.0,1.0,0.7142857142857143,0.84,0.76
3,2,4,2,3,0.7,0.5457122608079377,0.7063492063492064,0.47619047619047616,,0.9230769230769231,1.0,0.7142857142857143,0.72,0.5961538461538461,0.5769230769230769,0.7936507936507936,0.8809523809523809,0.7619047619047619,0.6190476190476191,,,1.0,0.9230769230769231,1.0,1.0,0.7142857142857143,0.7142857142857143,0.88,0.76
3,2,4,2,4,0.69,0.4968107725017718,0.6984126984126984,0.47619047619047616,,0.9230769230769231,1.0,0.6428571428571429,0.72,0.40865384615384615,0.5740740740740741,0.7857142857142857,0.8809523809523809,0.7619047619047619,0.6190476190476191,,,0.8461538461538461,0.9230769230769231,1.0,1.0,0.6428571428571429,0.7142857142857143,0.72,0.76
3,2,4,3,1,0.765,0.5630758327427356,0.7936507936507936,0.6190476190476191,,0.9230769230769231,0.0,0.6428571428571429,0.76,0.3125,0.5,0.8809523809523809,0.8809523809523809,0.7142857142857143,0.6190476190476191,,,1.0,0.9230769230769231,0.0,1.0,0.9285714285714286,0.7142857142857143,0.92,0.76
3,2,4,3,2,0.795,0.6389085754783842,0.8412698412698413,0.6190476190476191,,0.9230769230769231,0.0,0.6428571428571429,0.76,0.33333333333333337,0.5,0.9285714285714286,0.8809523809523809,0.8095238095238095,0.6190476190476191,,,1.0,0.9230769230769231,0.0,1.0,0.9285714285714286,0.7142857142857143,0.84,0.76
